chunk_id,chunk_config,ticker,year,section_id,source_type,non_retrievable_reason,text_preview
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0647_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Current Report on Form 8-K table. June were $3 million in 2023, and $2.022 billion ($2,022 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0648_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Amended and Restated Bylaws of the table. Registrant, dated October were $19 million in 2023, and $2.022 billion ($2,022 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0649_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Current Report on Form 8-K table. October were $25 million in 2023, and $2.022 billion ($2,022 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0650_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Annual Report on Form 10-K table. February were $2 million in 2023, and $2.022 billion ($2,022 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0651_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Current Report on Form 8-K table. Class C Undertaking, dated October were $2 million in 2023, and $2.015 billion ($2,015 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0652_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Current Report on Form 8-K table. Indenture, dated February were $12 million in 2023, and $2.016 billion ($2,016 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0653_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form S-3 table. File No were $333 million in 2023, and $-209.510 billion ($-209,510 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0654_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form S-3 table. February were $12 million in 2023, and $2.016 billion ($2,016 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0655_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Registrant Registration Rights Agreement table. dated December were $14 million in 2023, and $2.015 billion ($2,015 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0656_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form S-3 table. File No were $333 million in 2023, and $-209.518 billion ($-209,518 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0657_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Current Report on Form 8-K table. April were $27 million in 2023, and $2.016 billion ($2,016 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0658_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Current Report on Form 8-K table. August were $9 million in 2023, and $2.016 billion ($2,016 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0659_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form of Global Note representing the table. Registrant’s were 0.8% in 2023, and $2.027 billion ($2,027 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0660_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Current Report on Form 8-K table. August were $5 million in 2023, and $2.020 billion ($2,020 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0661_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form of Global Note representing the table. Registrant’s were 1.1% in 2023, and $2.030 billion ($2,030 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0662_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form of Global Note representing the table. Registrant’s were 1.9% in 2023, and $2.040 billion ($2,040 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0663_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form of Global Note representing the table. Registrant’s were 2.05% in 2023, and $2.050 billion ($2,050 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0664_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form of Global Note representing the table. Registrant’s were 2.25% in 2023, and $2.060 billion ($2,060 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0665_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form of Global Note representing the table. Registrant’s were 4% in 2023, and $2.030 billion ($2,030 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0666_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Current Report on Form 8-K table. May were $1 million in 2023, and $2.025 billion ($2,025 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0667_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form of Global Note representing the table. Registrant’s were 4.5% in 2023, and $2.035 billion ($2,035 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0668_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form of Global Note representing the table. Registrant’s were 5.25% in 2023, and $2.055 billion ($2,055 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0669_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form of Global Note representing the table. Registrant’s were 5.3% in 2023, and $2.065 billion ($2,065 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0670_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form of Global Note representing the table. Registrant’s were 2.5% in 2023, and $2.029 billion ($2,029 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0671_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Current Report on Form 8-K table. May were $6 million in 2023, and $2.025 billion ($2,025 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0672_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form of Global Note representing the table. Registrant’s were 3% in 2023, and $2.033 billion ($2,033 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0673_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form of Global Note representing the table. Registrant’s were 3.375% in 2023, and $2.037 billion ($2,037 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0674_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form of Global Note representing the table. Registrant’s were 3.875% in 2023, and $2.045 billion ($2,045 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0675_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form of Global Note representing the table. Registrant’s were 4% in 2023, and $2.054 billion ($2,054 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0676_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form of Global Note representing the table. Registrant’s were 2.375% in 2023, and $2.028 billion ($2,028 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0677_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Current Report on Form 8-K table. November were $6 million in 2023, and $2.025 billion ($2,025 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0678_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form of Global Note representing the table. Registrant’s were 2.875% in 2023, and $2.031 billion ($2,031 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0679_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form of Global Note representing the table. Registrant’s were 3.125% in 2023, and $2.034 billion ($2,034 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0680_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form of Global Note representing the table. Registrant’s were 3.5% in 2023, and $2.038 billion ($2,038 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0681_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form of Global Note representing the table. Registrant’s were 4% in 2023, and $2.044 billion ($2,044 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0682_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form of Global Note representing the table. Registrant’s were 4.375% in 2023, and $2.064 billion ($2,064 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0683_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form of Global Note representing the table. Registrant’s were 3.875% in 2023, and $2.028 billion ($2,028 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0684_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form of Global Note representing the table. Registrant’s were 4.1% in 2023, and $2.030 billion ($2,030 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0685_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form of Global Note representing the table. Registrant’s were 4.375% in 2023, and $2.032 billion ($2,032 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0686_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form of Global Note representing the table. Registrant’s were 4.7% in 2023, and $2.035 billion ($2,035 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0687_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form of Global Note representing the table. Registrant’s were 5.35% in 2023, and $2.045 billion ($2,045 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0688_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form of Global Note representing the table. Registrant’s were 5.45% in 2023, and $2.055 billion ($2,055 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0689_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Form of Global Note representing the table. Registrant’s were 5.7% in 2023, and $2.075 billion ($2,075 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0690_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Annual Report on Form 10-K table. February were $3 million in 2023, and $2.023 billion ($2,023 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0691_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Annual Report on Form 10-K table. January were $31 million in 2023, and $2.024 billion ($2,024 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0692_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 u table. Letter Agreement dated June were $3 million in 2023, and $2.024 billion ($2,024 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0693_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Current Report on Form 8-K table. June were $7 million in 2023, and $2.024 billion ($2,024 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0694_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Current Report on Form 8-K table. June were $5 million in 2023, and $2.020 billion ($2,020 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0695_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Annual Report on Form 10-K table. February were $4 million in 2023, and $2.020 billion ($2,020 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0696_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Current Report on Form 8-K table. June were $8 million in 2023, and $2.023 billion ($2,023 million) in 2024 (dollars in millions)."
GOOG_2025_GOOG_Google_2025_10K_6c3aa20a_table_row_0697_table_row_only,table_row_only,GOOG,2025,Item 15,table_row,navigation_only,"Google (GOOG) fiscal 2025 Quarterly Report on Form 10- table. Q file No were $1 million in 2023, and $-37.580 billion ($-37,580 million) in 2024 (dollars in millions)."
